Dataset,Seed,AEVariant,PairCoreID,Family,DecayConfigID,DecayRangeName,NoiseType,SelectionMetric,SigmaStart,SigmaEnd,SigmaMin,DecayRate,MCC_decay,MCC_const_median,MCC_const_mean,delta_MCC_vs_const_median,delta_MCC_vs_const_mean,F1_Score_decay,F1_Score_const_median,F1_Score_const_mean,delta_F1_Score_vs_const_median,delta_F1_Score_vs_const_mean,PR_AUC_decay,PR_AUC_const_median,PR_AUC_const_mean,delta_PR_AUC_vs_const_median,delta_PR_AUC_vs_const_mean,ROC_AUC_decay,ROC_AUC_const_median,ROC_AUC_const_mean,delta_ROC_AUC_vs_const_median,delta_ROC_AUC_vs_const_mean,Accuracy_decay,Accuracy_const_median,Accuracy_const_mean,delta_Accuracy_vs_const_median,delta_Accuracy_vs_const_mean,const_rows_collapsed,const_collapse_method_primary
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,SPARSE_DAE_EXP_R5_gaussian_seed42,R5,gaussian,MCC,0.9,,0.4,3.0,0.4469199454162623,0.4469199454162623,0.4469398344702769,0.0,-1.9889054014621266e-05,0.6804467839260495,0.6804467839260495,0.6804519311012398,0.0,-5.147175190289843e-06,0.6617344379723971,0.6618924487757911,0.6617548644332034,-0.0001580108033940597,-2.042646080635535e-05,0.7485877472401318,0.7486689365357291,0.7486604269632292,-8.118929559730592e-05,-7.26797230974352e-05,0.7300872959930597,0.7300872959930597,0.7300993451294377,0.0,-1.2049136378089464e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",COSINE,SPARSE_DAE_COSINE_R5_gaussian_seed42,R5,gaussian,MCC,0.9,0.4,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.661899202868984,0.6618924487757911,0.6617548644332034,6.754093192840038e-06,0.0001443384357805444,0.7486842984686685,0.7486689365357291,0.7486604269632292,1.5361932939383927e-05,2.3871505439254648e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,SPARSE_DAE_FIB_R5_gaussian_seed42,R5,gaussian,MCC,0.9,0.4,,,0.4469199454162623,0.4469199454162623,0.4469398344702769,0.0,-1.9889054014621266e-05,0.6804467839260495,0.6804467839260495,0.6804519311012398,0.0,-5.147175190289843e-06,0.6617185186940402,0.6618924487757911,0.6617548644332034,-0.00017393008175092817,-3.634573916322381e-05,0.7485515201414936,0.7486689365357291,0.7486604269632292,-0.00011741639423545891,-0.00010890682173558819,0.7300872959930597,0.7300872959930597,0.7300993451294377,0.0,-1.2049136378089464e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,SPARSE_DAE_SIGMOID_R5_gaussian_seed42,R5,gaussian,MCC,0.9,0.4,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6618999006748112,0.6618924487757911,0.6617548644332034,7.451899020072261e-06,0.00014503624160777662,0.74868521668094,0.7486689365357291,0.7486604269632292,1.6280145210934016e-05,2.4789717710804737e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,SPARSE_DAE_CAUCHY_R5_gaussian_seed42,R5,gaussian,MCC,0.9,0.4,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6618991508943657,0.6618924487757911,0.6617548644332034,6.702118574564153e-06,0.0001442864611622685,0.7486425681372707,0.7486689365357291,0.7486604269632292,-2.636839845837624e-05,-1.785882595850552e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,SPARSE_DAE_LAPLACE_R5_gaussian_seed42,R5,gaussian,MCC,0.9,0.4,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6613616633806454,0.6618924487757911,0.6617548644332034,-0.0005307853951457275,-0.0003932010525580232,0.7469142208028916,0.7486689365357291,0.7486604269632292,-0.0017547157328374752,-0.0017462061603376045,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,SPARSE_DAE_LOGISTIC_R5_gaussian_seed42,R5,gaussian,MCC,0.9,0.4,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6619001813640668,0.6618924487757911,0.6617548644332034,7.732588275688457e-06,0.0001453169308633928,0.7486857482775184,0.7486689365357291,0.7486604269632292,1.6811741789357626e-05,2.5321314289228347e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,SPARSE_DAE_LINEAR_R6_gaussian_seed42,R6,gaussian,MCC,0.9,0.3,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6619110152803858,0.6618924487757911,0.6617548644332034,1.8566504594641486e-05,0.00015615084718234584,0.7486853737435655,0.7486689365357291,0.7486604269632292,1.6437207836395018e-05,2.494678033626574e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,SPARSE_DAE_EXP_R6_gaussian_seed42,R6,gaussian,MCC,0.9,,0.3,3.0,0.4469199454162623,0.4469199454162623,0.4469398344702769,0.0,-1.9889054014621266e-05,0.6804467839260495,0.6804467839260495,0.6804519311012398,0.0,-5.147175190289843e-06,0.661738864368814,0.6618924487757911,0.6617548644332034,-0.00015358440697710307,-1.6000064389398716e-05,0.7485965971149866,0.7486689365357291,0.7486604269632292,-7.233942074247324e-05,-6.382984824260252e-05,0.7300872959930597,0.7300872959930597,0.7300993451294377,0.0,-1.2049136378089464e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",COSINE,SPARSE_DAE_COSINE_R6_gaussian_seed42,R6,gaussian,MCC,0.9,0.3,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6619010853086307,0.6618924487757911,0.6617548644332034,8.636532839556565e-06,0.00014622087542726092,0.7486875001298787,0.7486689365357291,0.7486604269632292,1.8563594149645368e-05,2.707316664951609e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,SPARSE_DAE_FIB_R6_gaussian_seed42,R6,gaussian,MCC,0.9,0.3,,,0.4470202416470115,0.4469199454162623,0.4469398344702769,0.00010029623074919725,8.040717673457598e-05,0.6804904667137446,0.6804467839260495,0.6804519311012398,4.368278769506517e-05,3.853561250477533e-05,0.6616958018519333,0.6618924487757911,0.6617548644332034,-0.0001966469238577906,-5.9062581270086234e-05,0.7484826542211209,0.7486689365357291,0.7486604269632292,-0.00018628231460815492,-0.0001777727421082842,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,SPARSE_DAE_SIGMOID_R6_gaussian_seed42,R6,gaussian,MCC,0.9,0.3,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6619011468125309,0.6618924487757911,0.6617548644332034,8.698036739751558e-06,0.00014628237932745591,0.7486882250343037,0.7486689365357291,0.7486604269632292,1.9288498574576707e-05,2.7798071074447428e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,SPARSE_DAE_CAUCHY_R6_gaussian_seed42,R6,gaussian,MCC,0.9,0.3,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6618846655105938,0.6618924487757911,0.6617548644332034,-7.783265197347511e-06,0.00012980107739035684,0.7486028796200033,0.7486689365357291,0.7486604269632292,-6.605691572580952e-05,-5.7547343225938796e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,SPARSE_DAE_LAPLACE_R6_gaussian_seed42,R6,gaussian,MCC,0.9,0.3,,,0.4469199454162623,0.4469199454162623,0.4469398344702769,0.0,-1.9889054014621266e-05,0.6804467839260495,0.6804467839260495,0.6804519311012398,0.0,-5.147175190289843e-06,0.6617449821647982,0.6618924487757911,0.6617548644332034,-0.00014746661099296343,-9.882268405259076e-06,0.7486126235436489,0.7486689365357291,0.7486604269632292,-5.6312992080198576e-05,-4.7803419580327855e-05,0.7300872959930597,0.7300872959930597,0.7300993451294377,0.0,-1.2049136378089464e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,SPARSE_DAE_LOGISTIC_R6_gaussian_seed42,R6,gaussian,MCC,0.9,0.3,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6619058942277094,0.6618924487757911,0.6617548644332034,1.3445451918281393e-05,0.00015102979450598575,0.7486920489051454,0.7486689365357291,0.7486604269632292,2.3112369416322665e-05,3.1621941916193386e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,SPARSE_DAE_LINEAR_R7_gaussian_seed42,R7,gaussian,MCC,0.9,0.2,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6619133689179266,0.6618924487757911,0.6617548644332034,2.0920142135505415e-05,0.00015850448472320977,0.7486810001535348,0.7486689365357291,0.7486604269632292,1.2063617805702087e-05,2.0573190305572808e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,SPARSE_DAE_EXP_R7_gaussian_seed42,R7,gaussian,MCC,0.9,,0.2,3.0,0.4469199454162623,0.4469199454162623,0.4469398344702769,0.0,-1.9889054014621266e-05,0.6804467839260495,0.6804467839260495,0.6804519311012398,0.0,-5.147175190289843e-06,0.6617428463441095,0.6618924487757911,0.6617548644332034,-0.0001496024316816058,-1.2018089093901452e-05,0.7486062323029687,0.7486689365357291,0.7486604269632292,-6.270423276033554e-05,-5.419466026046482e-05,0.7300872959930597,0.7300872959930597,0.7300993451294377,0.0,-1.2049136378089464e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",COSINE,SPARSE_DAE_COSINE_R7_gaussian_seed42,R7,gaussian,MCC,0.9,0.2,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6619048389023454,0.6618924487757911,0.6617548644332034,1.2390126554295833e-05,0.0001499744691420002,0.7486882612795249,0.7486689365357291,0.7486604269632292,1.9324743795845478e-05,2.78343162957162e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,SPARSE_DAE_FIB_R7_gaussian_seed42,R7,gaussian,MCC,0.9,0.2,,,0.4470202416470115,0.4469199454162623,0.4469398344702769,0.00010029623074919725,8.040717673457598e-05,0.6804904667137446,0.6804467839260495,0.6804519311012398,4.368278769506517e-05,3.853561250477533e-05,0.6617259437254326,0.6618924487757911,0.6617548644332034,-0.00016650505035853413,-2.892070777082978e-05,0.7485209472973703,0.7486689365357291,0.7486604269632292,-0.00014798923835879219,-0.00013947966585892146,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,SPARSE_DAE_SIGMOID_R7_gaussian_seed42,R7,gaussian,MCC,0.9,0.2,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6619025497183221,0.6618924487757911,0.6617548644332034,1.010094253095506e-05,0.00014768528511865942,0.7486905024423721,0.7486689365357291,0.7486604269632292,2.156590664303959e-05,3.007547914291031e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,SPARSE_DAE_CAUCHY_R7_gaussian_seed42,R7,gaussian,MCC,0.9,0.2,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6617855889193365,0.6618924487757911,0.6617548644332034,-0.00010685985645464413,3.0724486133060225e-05,0.7483587982592436,0.7486689365357291,0.7486604269632292,-0.0003101382764855165,-0.0003016287039856458,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,SPARSE_DAE_LAPLACE_R7_gaussian_seed42,R7,gaussian,MCC,0.9,0.2,,,0.4469199454162623,0.4469199454162623,0.4469398344702769,0.0,-1.9889054014621266e-05,0.6804467839260495,0.6804467839260495,0.6804519311012398,0.0,-5.147175190289843e-06,0.661744872706718,0.6618924487757911,0.6617548644332034,-0.0001475760690731187,-9.991726485414354e-06,0.7486113610017754,0.7486689365357291,0.7486604269632292,-5.757553395369097e-05,-4.906596145382025e-05,0.7300872959930597,0.7300872959930597,0.7300993451294377,0.0,-1.2049136378089464e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,SPARSE_DAE_LOGISTIC_R7_gaussian_seed42,R7,gaussian,MCC,0.9,0.2,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6619114290839516,0.6618924487757911,0.6617548644332034,1.8980308160498893e-05,0.00015656465074820325,0.7487028137358563,0.7486689365357291,0.7486604269632292,3.3877200127263585e-05,4.2386772627134306e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,SPARSE_DAE_LINEAR_R8_gaussian_seed42,R8,gaussian,MCC,0.9,0.1,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6618976016806466,0.6618924487757911,0.6617548644332034,5.152904855476592e-06,0.00014273724744318095,0.7486342015320324,0.7486689365357291,0.7486604269632292,-3.473500369666205e-05,-2.6225431196791327e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,SPARSE_DAE_EXP_R8_gaussian_seed42,R8,gaussian,MCC,0.9,,0.1,3.0,0.4469199454162623,0.4469199454162623,0.4469398344702769,0.0,-1.9889054014621266e-05,0.6804467839260495,0.6804467839260495,0.6804519311012398,0.0,-5.147175190289843e-06,0.6617430765263732,0.6618924487757911,0.6617548644332034,-0.00014937224941791172,-1.1787906830207362e-05,0.7486086184467009,0.7486689365357291,0.7486604269632292,-6.031808902817737e-05,-5.180851652830665e-05,0.7300872959930597,0.7300872959930597,0.7300993451294377,0.0,-1.2049136378089464e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",COSINE,SPARSE_DAE_COSINE_R8_gaussian_seed42,R8,gaussian,MCC,0.9,0.1,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6619074214579277,0.6618924487757911,0.6617548644332034,1.4972682136571436e-05,0.0001525570247242758,0.7486947431332585,0.7486689365357291,0.7486604269632292,2.5806597529376418e-05,3.431617002924714e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,SPARSE_DAE_FIB_R8_gaussian_seed42,R8,gaussian,MCC,0.9,0.1,,,0.4470202416470115,0.4469199454162623,0.4469398344702769,0.00010029623074919725,8.040717673457598e-05,0.6804904667137446,0.6804467839260495,0.6804519311012398,4.368278769506517e-05,3.853561250477533e-05,0.6617600460853227,0.6618924487757911,0.6617548644332034,-0.0001324026904684361,5.181652119268243e-06,0.7485087205760691,0.7486689365357291,0.7486604269632292,-0.0001602159596599817,-0.00015170638716011098,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
CTU13,42,SPARSE_DAE,"Dataset=CTU13|Seed=42|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,SPARSE_DAE_SIGMOID_R8_gaussian_seed42,R8,gaussian,MCC,0.9,0.1,,,0.4469985869005983,0.4469199454162623,0.4469398344702769,7.864148433600615e-05,5.8752430321384885e-05,0.6804494382022472,0.6804467839260495,0.6804519311012398,2.654276197722183e-06,-2.4928989925676603e-06,0.6619026461083691,0.6618924487757911,0.6617548644332034,1.0197332578010254e-05,0.0001477816751657146,0.7486899225188322,0.7486689365357291,0.7486604269632292,2.0985983103072314e-05,2.9495555602943035e-05,0.7301415171067613,0.7300872959930597,0.7300993451294377,5.4221113701680146e-05,4.217197732359068e-05,9,paired_delta_basis_configurable
