Dataset,Seed,AEVariant,PairCoreID,Family,DecayConfigID,DecayRangeName,NoiseType,SelectionMetric,SigmaStart,SigmaEnd,SigmaMin,DecayRate,MCC_decay,MCC_const_median,MCC_const_mean,delta_MCC_vs_const_median,delta_MCC_vs_const_mean,F1_Score_decay,F1_Score_const_median,F1_Score_const_mean,delta_F1_Score_vs_const_median,delta_F1_Score_vs_const_mean,PR_AUC_decay,PR_AUC_const_median,PR_AUC_const_mean,delta_PR_AUC_vs_const_median,delta_PR_AUC_vs_const_mean,ROC_AUC_decay,ROC_AUC_const_median,ROC_AUC_const_mean,delta_ROC_AUC_vs_const_median,delta_ROC_AUC_vs_const_mean,Accuracy_decay,Accuracy_const_median,Accuracy_const_mean,delta_Accuracy_vs_const_median,delta_Accuracy_vs_const_mean,const_rows_collapsed,const_collapse_method_primary
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",COSINE,DVAE_COSINE_R19_gaussian_seed123,R19,gaussian,MCC,0.7,0.3,,,0.7756808924033018,0.8141029966805291,0.8158629225769009,-0.038422104277227254,-0.040182030173599004,0.8772199641143945,0.8938100510769013,0.8976401637093764,-0.016590086962506745,-0.02042019959498187,0.96057226689005,0.9651530723263037,0.9685063684831062,-0.00458080543625361,-0.007934101593056186,0.9582551949601764,0.9611277409891004,0.9654311632326785,-0.00287254602892395,-0.007175968272502109,0.887119579854565,0.9030433611634796,0.9063500613460216,-0.015923781308914586,-0.019230481491456564,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",FIBONACCI,DVAE_FIB_R19_gaussian_seed123,R19,gaussian,MCC,0.7,0.3,,,0.774043231479261,0.8141029966805291,0.8158629225769009,-0.04005976520126808,-0.04181969109763983,0.8609654956576168,0.8938100510769013,0.8976401637093764,-0.03284455541928444,-0.03667466805175956,0.949746981246788,0.9651530723263037,0.9685063684831062,-0.015406091079515627,-0.018759387236318203,0.9466153557921668,0.9611277409891004,0.9654311632326785,-0.014512385196933542,-0.0188158074405117,0.8803528144357662,0.9030433611634796,0.9063500613460216,-0.022690546727713423,-0.0259972469102554,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",SIGMOID,DVAE_SIGMOID_R19_gaussian_seed123,R19,gaussian,MCC,0.7,0.3,,,0.7750662717797653,0.8141029966805291,0.8158629225769009,-0.03903672490076382,-0.04079665079713557,0.8768949102892714,0.8938100510769013,0.8976401637093764,-0.0169151407876299,-0.020745253420105025,0.9609280932894328,0.9651530723263037,0.9685063684831062,-0.004224979036870802,-0.007578275193673378,0.9587395855556536,0.9611277409891004,0.9654311632326785,-0.002388155433446726,-0.006691577677024885,0.8868165903582009,0.9030433611634796,0.9063500613460216,-0.01622677080527868,-0.019533470987820656,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",CAUCHY,DVAE_CAUCHY_R19_gaussian_seed123,R19,gaussian,MCC,0.7,0.3,,,0.7646079702050257,0.8141029966805291,0.8158629225769009,-0.04949502647550341,-0.05125495237187516,0.8540298155213784,0.8938100510769013,0.8976401637093764,-0.0397802355555229,-0.04361034818799803,0.9553933540841189,0.9651530723263037,0.9685063684831062,-0.0097597182421848,-0.013113014398987377,0.9527146227705277,0.9611277409891004,0.9654311632326785,-0.008413118218572713,-0.012716540462150872,0.875067330999192,0.9030433611634796,0.9063500613460216,-0.027976030164287624,-0.0312827303468296,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LAPLACE,DVAE_LAPLACE_R19_gaussian_seed123,R19,gaussian,MCC,0.7,0.3,,,0.7667263055230118,0.8141029966805291,0.8158629225769009,-0.0473766911575173,-0.04913661705388905,0.8559544830292328,0.8938100510769013,0.8976401637093764,-0.03785556804766843,-0.041685680680143555,0.9516876779388952,0.9651530723263037,0.9685063684831062,-0.013465394387408458,-0.016818690544211035,0.9489604117511686,0.9611277409891004,0.9654311632326785,-0.012167329237931734,-0.016470751481509893,0.8764139509830325,0.9030433611634796,0.9063500613460216,-0.026629410180447066,-0.029936110362989043,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LOGISTIC,DVAE_LOGISTIC_R19_gaussian_seed123,R19,gaussian,MCC,0.7,0.3,,,0.7756808924033018,0.8141029966805291,0.8158629225769009,-0.038422104277227254,-0.040182030173599004,0.8772199641143945,0.8938100510769013,0.8976401637093764,-0.016590086962506745,-0.02042019959498187,0.960548657665018,0.9651530723263037,0.9685063684831062,-0.004604414661285694,-0.00795771081808827,0.9582363844905046,0.9611277409891004,0.9654311632326785,-0.002891356498595732,-0.007194778742173891,0.887119579854565,0.9030433611634796,0.9063500613460216,-0.015923781308914586,-0.019230481491456564,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LINEAR,DVAE_LINEAR_R20_gaussian_seed123,R20,gaussian,MCC,0.7,0.2,,,0.7550873855633697,0.8141029966805291,0.8158629225769009,-0.05901561111715936,-0.06077553701353111,0.8506115431206285,0.8938100510769013,0.8976401637093764,-0.04319850795627278,-0.047028620588747905,0.9503263913801347,0.9651530723263037,0.9685063684831062,-0.014826680946168902,-0.01817997710297148,0.9476340318390664,0.9611277409891004,0.9654311632326785,-0.013493709150034006,-0.017797131393612164,0.8712967950444385,0.9030433611634796,0.9063500613460216,-0.03174656611904114,-0.03505326630158312,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",EXPONENTIAL,DVAE_EXP_R20_gaussian_seed123,R20,gaussian,MCC,0.7,,0.2,3.0,0.7867371261285321,0.8141029966805291,0.8158629225769009,-0.027365870551997018,-0.029125796448368768,0.8841561089267511,0.8938100510769013,0.8976401637093764,-0.009653942150150141,-0.013484054782625265,0.9567022673103404,0.9651530723263037,0.9685063684831062,-0.008450805015963292,-0.011804101172765868,0.9540126518878448,0.9611277409891004,0.9654311632326785,-0.007115089101255578,-0.011418511344833737,0.8928763802854834,0.9030433611634796,0.9063500613460216,-0.010166980877996168,-0.013473681060538145,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",COSINE,DVAE_COSINE_R20_gaussian_seed123,R20,gaussian,MCC,0.7,0.2,,,0.755899506792909,0.8141029966805291,0.8158629225769009,-0.05820348988762014,-0.05996341578399189,0.8512516108876478,0.8938100510769013,0.8976401637093764,-0.04255844018925348,-0.0463885528217286,0.950981265498136,0.9651530723263037,0.9685063684831062,-0.014171806828167655,-0.01752510298497023,0.948106911380683,0.9611277409891004,0.9654311632326785,-0.013020829608417328,-0.017324251851995487,0.8717681120387827,0.9030433611634796,0.9063500613460216,-0.031275249124696924,-0.0345819493072389,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",FIBONACCI,DVAE_FIB_R20_gaussian_seed123,R20,gaussian,MCC,0.7,0.2,,,0.7846945684037847,0.8141029966805291,0.8158629225769009,-0.02940842827674439,-0.031168354173116142,0.8806967046754494,0.8938100510769013,0.8976401637093764,-0.013113346401451897,-0.016943459033927022,0.9603293973605576,0.9651530723263037,0.9685063684831062,-0.004823674965746094,-0.00817697112254867,0.9583744172381404,0.9611277409891004,0.9654311632326785,-0.002753323750959935,-0.007056745994538094,0.8911594398060867,0.9030433611634796,0.9063500613460216,-0.011883921357392913,-0.01519062153993489,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",SIGMOID,DVAE_SIGMOID_R20_gaussian_seed123,R20,gaussian,MCC,0.7,0.2,,,0.756691941958644,0.8141029966805291,0.8158629225769009,-0.057411054721885124,-0.059170980618256874,0.8517433915114598,0.8938100510769013,0.8976401637093764,-0.04206665956544142,-0.04589677219791655,0.9513500752834458,0.9651530723263037,0.9685063684831062,-0.013802997042857812,-0.01715629319966039,0.9483981501250576,0.9611277409891004,0.9654311632326785,-0.012729590864042795,-0.017033013107620953,0.8721720980339348,0.9030433611634796,0.9063500613460216,-0.0308712631295448,-0.03417796331208678,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",CAUCHY,DVAE_CAUCHY_R20_gaussian_seed123,R20,gaussian,MCC,0.7,0.2,,,0.7571596441439546,0.8141029966805291,0.8158629225769009,-0.056943352536574454,-0.058703278432946204,0.8482764073371285,0.8938100510769013,0.8976401637093764,-0.045533643739772756,-0.04936375637224788,0.945654736733728,0.9651530723263037,0.9685063684831062,-0.019498335592575633,-0.02285163174937821,0.9422882280429952,0.9611277409891004,0.9654311632326785,-0.018839512946105197,-0.023142935189683356,0.8707918125504982,0.9030433611634796,0.9063500613460216,-0.03225154861298141,-0.035558248795523384,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LAPLACE,DVAE_LAPLACE_R20_gaussian_seed123,R20,gaussian,MCC,0.7,0.2,,,0.7618737874988142,0.8141029966805291,0.8158629225769009,-0.05222920918171492,-0.05398913507808667,0.8512066990559702,0.8938100510769013,0.8976401637093764,-0.04260335202093102,-0.04643346465340614,0.9474208610775424,0.9651530723263037,0.9685063684831062,-0.01773221124876123,-0.021085507405563808,0.9441267227081076,0.9611277409891004,0.9654311632326785,-0.017001018280992763,-0.021304440524570922,0.8731820630218152,0.9030433611634796,0.9063500613460216,-0.029861298141664383,-0.03316799832420636,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LOGISTIC,DVAE_LOGISTIC_R20_gaussian_seed123,R20,gaussian,MCC,0.7,0.2,,,0.7555627236228908,0.8141029966805291,0.8158629225769009,-0.058540273057638315,-0.060300198954010065,0.850970741044572,0.8938100510769013,0.8976401637093764,-0.042839310032329214,-0.04666942266480434,0.9508557141626436,0.9651530723263037,0.9685063684831062,-0.014297358163660068,-0.017650654320462644,0.947999231942527,0.9611277409891004,0.9654311632326785,-0.013128509046573367,-0.017431931290151526,0.8715661190412066,0.9030433611634796,0.9063500613460216,-0.031477242122272986,-0.03478394230481496,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LINEAR,DVAE_LINEAR_R21_gaussian_seed123,R21,gaussian,MCC,0.7,0.1,,,0.7405381934372516,0.8141029966805291,0.8158629225769009,-0.07356480324327752,-0.07532472913964927,0.8346879128798496,0.8938100510769013,0.8976401637093764,-0.0591221381970517,-0.06295225082952682,0.9408073979594256,0.9651530723263037,0.9685063684831062,-0.024345674366878067,-0.027698970523680644,0.939120061349785,0.9611277409891004,0.9654311632326785,-0.02200767963931538,-0.02631110188289354,0.8609951521680582,0.9030433611634796,0.9063500613460216,-0.04204820899542139,-0.045354909177963365,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",EXPONENTIAL,DVAE_EXP_R21_gaussian_seed123,R21,gaussian,MCC,0.7,,0.1,3.0,0.7870493887804003,0.8141029966805291,0.8158629225769009,-0.027053607900128784,-0.028813533796500534,0.8859510086455332,0.8938100510769013,0.8976401637093764,-0.007859042431368035,-0.01168915506384316,0.962431523694226,0.9651530723263037,0.9685063684831062,-0.0027215486320776305,-0.006074844788880207,0.9601832760480172,0.9611277409891004,0.9654311632326785,-0.0009444649410831341,-0.005247887184661293,0.8934150282790196,0.9030433611634796,0.9063500613460216,-0.009628332884459967,-0.012935033067001944,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",COSINE,DVAE_COSINE_R21_gaussian_seed123,R21,gaussian,MCC,0.7,0.1,,,0.7383498807224571,0.8141029966805291,0.8158629225769009,-0.07575311595807199,-0.07751304185444374,0.8423879202988792,0.8938100510769013,0.8976401637093764,-0.051422130778022046,-0.05525224341049717,0.941891147126258,0.9651530723263037,0.9685063684831062,-0.023261925200045663,-0.02661522135684824,0.939200843065044,0.9611277409891004,0.9654311632326785,-0.021926897924056332,-0.02623032016763449,0.8636547266361433,0.9030433611634796,0.9063500613460216,-0.03938863452733632,-0.042695334709878296,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",FIBONACCI,DVAE_FIB_R21_gaussian_seed123,R21,gaussian,MCC,0.7,0.1,,,0.8212814371086418,0.8141029966805291,0.8158629225769009,0.007178440428112665,0.0054185145317409145,0.9053277664775364,0.8938100510769013,0.8976401637093764,0.011517715400635176,0.007687602768160051,0.9730507851885756,0.9651530723263037,0.9685063684831062,0.007897712862271922,0.004544416705469345,0.9722664020404798,0.9611277409891004,0.9654311632326785,0.011138661051379395,0.006835238807801236,0.9106854295717748,0.9030433611634796,0.9063500613460216,0.007642068408295177,0.0043353682257532,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",SIGMOID,DVAE_SIGMOID_R21_gaussian_seed123,R21,gaussian,MCC,0.7,0.1,,,0.739292183980024,0.8141029966805291,0.8158629225769009,-0.07481081270050505,-0.0765707385968768,0.8427814982090017,0.8938100510769013,0.8976401637093764,-0.051028552867899535,-0.05485866550037466,0.9430633419804784,0.9651530723263037,0.9685063684831062,-0.022089730345825287,-0.025443026502627863,0.9397829799900694,0.9611277409891004,0.9654311632326785,-0.02134476099903093,-0.02564818324260909,0.8640587126312954,0.9030433611634796,0.9063500613460216,-0.038984648532184196,-0.042291348714726174,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",CAUCHY,DVAE_CAUCHY_R21_gaussian_seed123,R21,gaussian,MCC,0.7,0.1,,,0.7618407316924339,0.8141029966805291,0.8158629225769009,-0.052262264988095164,-0.054022190884466914,0.8473898792869134,0.8938100510769013,0.8976401637093764,-0.04642017178998781,-0.05025028442246293,0.9463604489864176,0.9651530723263037,0.9685063684831062,-0.018792623339886072,-0.02214591949668865,0.9426601872011584,0.9611277409891004,0.9654311632326785,-0.01846755378794196,-0.022770976031520118,0.8714651225424185,0.9030433611634796,0.9063500613460216,-0.03157823862106113,-0.034884938803603105,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LAPLACE,DVAE_LAPLACE_R21_gaussian_seed123,R21,gaussian,MCC,0.7,0.1,,,0.7878219088064131,0.8141029966805291,0.8158629225769009,-0.026281087874115983,-0.028041013770487733,0.8847386049220912,0.8938100510769013,0.8976401637093764,-0.009071446154810037,-0.012901558787285161,0.9585185762180916,0.9651530723263037,0.9685063684831062,-0.006634496108212096,-0.009987792265014672,0.9558460971281474,0.9611277409891004,0.9654311632326785,-0.005281643860952978,-0.009585066104531137,0.8934150282790196,0.9030433611634796,0.9063500613460216,-0.009628332884459967,-0.012935033067001944,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LOGISTIC,DVAE_LOGISTIC_R21_gaussian_seed123,R21,gaussian,MCC,0.7,0.1,,,0.73802714065606,0.8141029966805291,0.8158629225769009,-0.07607585602446909,-0.07783578192084084,0.8420929689324925,0.8938100510769013,0.8976401637093764,-0.05171708214440873,-0.05554719477688386,0.941676583551848,0.9651530723263037,0.9685063684831062,-0.02347648877445563,-0.026829784931258205,0.9390542076777476,0.9611277409891004,0.9654311632326785,-0.022073533311352755,-0.026376955554930914,0.8634527336385672,0.9030433611634796,0.9063500613460216,-0.03959062752491238,-0.04289732770745436,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LINEAR,DVAE_LINEAR_R22_gaussian_seed123,R22,gaussian,MCC,0.6,0.5,,,0.8128654618226612,0.8141029966805291,0.8158629225769009,-0.001237534857867928,-0.002997460754239678,0.8894140967483704,0.8938100510769013,0.8976401637093764,-0.004395954328530904,-0.008226066961006029,0.9671039741927152,0.9651530723263037,0.9685063684831062,0.0019509018664115585,-0.001402394290391018,0.9635270260450376,0.9611277409891004,0.9654311632326785,0.002399285055937228,-0.0019041371876409308,0.9023363856719634,0.9030433611634796,0.9063500613460216,-0.0007069754915162152,-0.0040136756740581925,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",EXPONENTIAL,DVAE_EXP_R22_gaussian_seed123,R22,gaussian,MCC,0.6,,0.5,3.0,0.8141077517440009,0.8141029966805291,0.8158629225769009,4.755063471750809e-06,-0.0017551708328999993,0.8902434378452512,0.8938100510769013,0.8976401637093764,-0.0035666132316500843,-0.007396725864125209,0.9660548838301072,0.9651530723263037,0.9685063684831062,0.000901811503803529,-0.0024514846529990475,0.962244830870447,0.9611277409891004,0.9654311632326785,0.0011170898813466223,-0.0031863323622315365,0.9030096956638836,0.9030433611634796,0.9063500613460216,-3.3665499596047255e-05,-0.0033403656821380245,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",COSINE,DVAE_COSINE_R22_gaussian_seed123,R22,gaussian,MCC,0.6,0.5,,,0.8127116601497341,0.8141029966805291,0.8158629225769009,-0.0013913365307950398,-0.00315126242716679,0.8893462931198779,0.8938100510769013,0.8976401637093764,-0.004463757957023362,-0.008293870589498487,0.9671698040733324,0.9651530723263037,0.9685063684831062,0.002016731747028766,-0.0013365644097738105,0.9636032033387524,0.9611277409891004,0.9654311632326785,0.0024754623496520134,-0.0018279598939261454,0.9022690546727712,0.9030433611634796,0.9063500613460216,-0.0007743064907084207,-0.004081006673250398,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",FIBONACCI,DVAE_FIB_R22_gaussian_seed123,R22,gaussian,MCC,0.6,0.5,,,0.8137562455079165,0.8141029966805291,0.8158629225769009,-0.0003467511726126249,-0.002106677068984375,0.8900571428571429,0.8938100510769013,0.8976401637093764,-0.0037529082197583774,-0.007583020852233502,0.9665022088323416,0.9651530723263037,0.9685063684831062,0.0013491365060379623,-0.0020041596507646142,0.9627416565826884,0.9611277409891004,0.9654311632326785,0.0016139155935880334,-0.0026895066499901255,0.9028413681659035,0.9030433611634796,0.9063500613460216,-0.00020199299757606148,-0.0035086931801180388,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",SIGMOID,DVAE_SIGMOID_R22_gaussian_seed123,R22,gaussian,MCC,0.6,0.5,,,0.8128050054785233,0.8141029966805291,0.8158629225769009,-0.0012979912020057993,-0.0030579170983775494,0.8893717596828301,0.8938100510769013,0.8976401637093764,-0.004438291394071148,-0.008268404026546272,0.9671967855623144,0.9651530723263037,0.9685063684831062,0.0020437132360107135,-0.001309582920791863,0.963649790185728,0.9611277409891004,0.9654311632326785,0.002522049196627685,-0.001781373046950474,0.9023027201723672,0.9030433611634796,0.9063500613460216,-0.0007406409911123735,-0.004047341173654351,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",CAUCHY,DVAE_CAUCHY_R22_gaussian_seed123,R22,gaussian,MCC,0.6,0.5,,,0.812634768395577,0.8141029966805291,0.8158629225769009,-0.0014682282849520778,-0.003228154181323828,0.8893123951821924,0.8938100510769013,0.8976401637093764,-0.004497655894708852,-0.008327768527183976,0.9668700067683264,0.9651530723263037,0.9685063684831062,0.0017169344420226995,-0.001636361714779877,0.9632456727303492,0.9611277409891004,0.9654311632326785,0.0021179317412488574,-0.0021854905023293014,0.9022353891731754,0.9030433611634796,0.9063500613460216,-0.0008079719903042459,-0.004114672172846223,9,paired_delta_basis_configurable
NSL_KDD,123,DVAE,"Dataset=NSL_KDD|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(96, 64)|DecUnits=(64, 96)|Latent=24|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LAPLACE,DVAE_LAPLACE_R22_gaussian_seed123,R22,gaussian,MCC,0.6,0.5,,,0.8130254044493725,0.8141029966805291,0.8158629225769009,-0.0010775922311565544,-0.0028375181275283046,0.8896254810073532,0.8938100510769013,0.8976401637093764,-0.004184570069548088,-0.008014682702023213,0.9668847700365154,0.9651530723263037,0.9685063684831062,0.0017316977102117548,-0.0016215984465908218,0.9632008681668608,0.9611277409891004,0.9654311632326785,0.0020731271777604254,-0.0022302950658177334,0.9024710476703476,0.9030433611634796,0.9063500613460216,-0.0005723134931320262,-0.0038790136756740035,9,paired_delta_basis_configurable
