Dataset,Seed,AEVariant,PairCoreID,Family,DecayConfigID,DecayRangeName,NoiseType,SelectionMetric,SigmaStart,SigmaEnd,SigmaMin,DecayRate,MCC_decay,MCC_const_median,MCC_const_mean,delta_MCC_vs_const_median,delta_MCC_vs_const_mean,F1_Score_decay,F1_Score_const_median,F1_Score_const_mean,delta_F1_Score_vs_const_median,delta_F1_Score_vs_const_mean,PR_AUC_decay,PR_AUC_const_median,PR_AUC_const_mean,delta_PR_AUC_vs_const_median,delta_PR_AUC_vs_const_mean,ROC_AUC_decay,ROC_AUC_const_median,ROC_AUC_const_mean,delta_ROC_AUC_vs_const_median,delta_ROC_AUC_vs_const_mean,Accuracy_decay,Accuracy_const_median,Accuracy_const_mean,delta_Accuracy_vs_const_median,delta_Accuracy_vs_const_mean,const_rows_collapsed,const_collapse_method_primary
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LINEAR,DVAE_LINEAR_R1_gaussian_seed123,R1,gaussian,MCC,0.9,0.8,,,0.5409044804615415,0.5489656478567345,0.5536098791131461,-0.008061167395193025,-0.012705398651604582,0.6751035075384736,0.727755291619667,0.7179371188850018,-0.05265178408119342,-0.04283361134652819,0.7868331383016832,0.7904198212888175,0.7925726438951133,-0.003586682987134271,-0.005739505593430061,0.8098058884774204,0.8075585813878071,0.8147074945662787,0.002247307089613293,-0.004901606088858257,0.7744943881147319,0.7792116250067777,0.7817600173507563,-0.004717236892045729,-0.007265629236024362,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",EXPONENTIAL,DVAE_EXP_R1_gaussian_seed123,R1,gaussian,MCC,0.9,,0.8,3.0,0.541266254532333,0.5489656478567345,0.5536098791131461,-0.0076993933244015045,-0.012343624580813062,0.6661883122060113,0.727755291619667,0.7179371188850018,-0.06156697941365574,-0.05174880667899051,0.7846803082200791,0.7904198212888175,0.7925726438951133,-0.005739513068738433,-0.007892335675034223,0.807536007276638,0.8075585813878071,0.8147074945662787,-2.2574111169126887e-05,-0.007171487289640677,0.772976196931085,0.7792116250067777,0.7817600173507563,-0.006235428075692662,-0.008783820419671295,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",COSINE,DVAE_COSINE_R1_gaussian_seed123,R1,gaussian,MCC,0.9,0.8,,,0.5412603579159536,0.5489656478567345,0.5536098791131461,-0.007705289940780902,-0.012349521197192459,0.6753632244961726,0.727755291619667,0.7179371188850018,-0.052392067123494424,-0.04257389438882919,0.7871370094759582,0.7904198212888175,0.7925726438951133,-0.0032828118128592765,-0.0054356344191550665,0.8102100797486611,0.8075585813878071,0.8147074945662787,0.0026514983608539877,-0.004497414817617562,0.7746570514558369,0.7792116250067777,0.7817600173507563,-0.004554573550940799,-0.007102965894919433,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",FIBONACCI,DVAE_FIB_R1_gaussian_seed123,R1,gaussian,MCC,0.9,0.8,,,0.541015918520752,0.5489656478567345,0.5536098791131461,-0.00794972933598248,-0.012593960592394038,0.6660288607191261,0.727755291619667,0.7179371188850018,-0.06172643090054086,-0.05190825816587563,0.7852363349574908,0.7904198212888175,0.7925726438951133,-0.005183486331326703,-0.007336308937622493,0.8084835948260427,0.8075585813878071,0.8147074945662787,0.000925013438235589,-0.006223899740235961,0.7728677547036816,0.7792116250067777,0.7817600173507563,-0.006343870303096022,-0.008892262647074656,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",SIGMOID,DVAE_SIGMOID_R1_gaussian_seed123,R1,gaussian,MCC,0.9,0.8,,,0.5412603579159536,0.5489656478567345,0.5536098791131461,-0.007705289940780902,-0.012349521197192459,0.6753632244961726,0.727755291619667,0.7179371188850018,-0.052392067123494424,-0.04257389438882919,0.7870020164708249,0.7904198212888175,0.7925726438951133,-0.003417804817992587,-0.005570627424288377,0.8100228594865638,0.8075585813878071,0.8147074945662787,0.0024642780987567114,-0.004684635079714838,0.7746570514558369,0.7792116250067777,0.7817600173507563,-0.004554573550940799,-0.007102965894919433,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",CAUCHY,DVAE_CAUCHY_R1_gaussian_seed123,R1,gaussian,MCC,0.9,0.8,,,0.5414260591595939,0.5489656478567345,0.5536098791131461,-0.0075395886971406645,-0.012183819953552222,0.6756714553404122,0.727755291619667,0.7179371188850018,-0.052083836279254836,-0.042265663544589605,0.7867255366538115,0.7904198212888175,0.7925726438951133,-0.0036942846350059844,-0.005847107241301774,0.8097768318541134,0.8075585813878071,0.8147074945662787,0.002218250466306304,-0.004930662712165246,0.7747654936832402,0.7792116250067777,0.7817600173507563,-0.004446131323537439,-0.006994523667516073,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LAPLACE,DVAE_LAPLACE_R1_gaussian_seed123,R1,gaussian,MCC,0.9,0.8,,,0.5410702626829401,0.5489656478567345,0.5536098791131461,-0.0078953851737944,-0.012539616430205958,0.6754118841258687,0.727755291619667,0.7179371188850018,-0.05234340749379829,-0.04252523475913306,0.7860931365710367,0.7904198212888175,0.7925726438951133,-0.004326684717780749,-0.006479507324076539,0.8091824808576366,0.8075585813878071,0.8147074945662787,0.0016238994698294373,-0.0055250137086421125,0.7746028303421352,0.7792116250067777,0.7817600173507563,-0.004608794664642479,-0.007157187008621113,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LOGISTIC,DVAE_LOGISTIC_R1_gaussian_seed123,R1,gaussian,MCC,0.9,0.8,,,0.5413969061861115,0.5489656478567345,0.5536098791131461,-0.007568741670623047,-0.012212972927034604,0.6754159831263182,0.727755291619667,0.7179371188850018,-0.05233930849334878,-0.04252113575868355,0.7869547525686498,0.7904198212888175,0.7925726438951133,-0.003465068720167719,-0.005617891326463509,0.810005910795611,0.8075585813878071,0.8147074945662787,0.0024473294078039,-0.00470158377066765,0.7747112725695385,0.7792116250067777,0.7817600173507563,-0.004500352437239119,-0.007048744781217753,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LINEAR,DVAE_LINEAR_R2_gaussian_seed123,R2,gaussian,MCC,0.9,0.7,,,0.5439411095380535,0.5489656478567345,0.5536098791131461,-0.005024538318680993,-0.00966876957509255,0.7303772336201192,0.727755291619667,0.7179371188850018,0.002621942000452182,0.012440114735117414,0.7940286108013329,0.7904198212888175,0.7925726438951133,0.00360878951251542,0.00145596690621963,0.8167080436845507,0.8075585813878071,0.8147074945662787,0.009149462296743627,0.002000549118272077,0.7791031827793743,0.7792116250067777,0.7817600173507563,-0.00010844222740336029,-0.002656834571381994,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",EXPONENTIAL,DVAE_EXP_R2_gaussian_seed123,R2,gaussian,MCC,0.9,,0.7,3.0,0.5450633320427491,0.5489656478567345,0.5536098791131461,-0.0039023158139853686,-0.008546547070396926,0.6781142678738682,0.727755291619667,0.7179371188850018,-0.04964102374579882,-0.039822851011133586,0.7916651859897801,0.7904198212888175,0.7925726438951133,0.0012453647009625923,-0.0009074579053331977,0.8142383815999216,0.8075585813878071,0.8147074945662787,0.006679800212114451,-0.0004691129663570992,0.7763921270942905,0.7792116250067777,0.7817600173507563,-0.0028194979124871455,-0.005367890256465779,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",COSINE,DVAE_COSINE_R2_gaussian_seed123,R2,gaussian,MCC,0.9,0.7,,,0.5452721266726654,0.5489656478567345,0.5536098791131461,-0.0036935211840690707,-0.008337752440480628,0.7314074172010312,0.727755291619667,0.7179371188850018,0.003652125581364185,0.013470298316029417,0.794776972793759,0.7904198212888175,0.7925726438951133,0.004357151504941537,0.0022043288986457465,0.816846814109655,0.8075585813878071,0.8147074945662787,0.009288232721847867,0.002139319543376317,0.7796996150300927,0.7792116250067777,0.7817600173507563,0.0004879900233150103,-0.0020604023206636235,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",FIBONACCI,DVAE_FIB_R2_gaussian_seed123,R2,gaussian,MCC,0.9,0.7,,,0.5457471453066793,0.5489656478567345,0.5536098791131461,-0.00321850255005518,-0.007862733806466737,0.6786828963795255,0.727755291619667,0.7179371188850018,-0.04907239524014151,-0.03925422250547628,0.792417893539199,0.7904198212888175,0.7925726438951133,0.0019980722503815107,-0.00015475035591427933,0.8152781729253209,0.8075585813878071,0.8147074945662787,0.007719591537513781,0.0005706783590422315,0.7767174537765006,0.7792116250067777,0.7817600173507563,-0.0024941712302770647,-0.0050425635742556985,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",SIGMOID,DVAE_SIGMOID_R2_gaussian_seed123,R2,gaussian,MCC,0.9,0.7,,,0.5454848043324859,0.5489656478567345,0.5536098791131461,-0.0034808435242486002,-0.008125074780660158,0.7315041322314049,0.727755291619667,0.7179371188850018,0.003748840611737858,0.01356701334640309,0.794868501917914,0.7904198212888175,0.7925726438951133,0.004448680629096535,0.0022958580228007452,0.817097447102218,0.8075585813878071,0.8147074945662787,0.009538865714410871,0.0023899525359393214,0.779808057257496,0.7792116250067777,0.7817600173507563,0.0005964322507183706,-0.0019519600932602632,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",CAUCHY,DVAE_CAUCHY_R2_gaussian_seed123,R2,gaussian,MCC,0.9,0.7,,,0.5448172851085906,0.5489656478567345,0.5536098791131461,-0.004148362748143897,-0.008792594004555454,0.6779581642210428,0.727755291619667,0.7179371188850018,-0.049797127398624186,-0.039978954663958954,0.7947856551574243,0.7904198212888175,0.7925726438951133,0.004365833868606783,0.002213011262310993,0.816970138772598,0.8075585813878071,0.8147074945662787,0.009411557384790936,0.0022626442063193863,0.7762836848668871,0.7792116250067777,0.7817600173507563,-0.002927940139890506,-0.00547633248386914,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LAPLACE,DVAE_LAPLACE_R2_gaussian_seed123,R2,gaussian,MCC,0.9,0.7,,,0.5464307857506995,0.5489656478567345,0.5536098791131461,-0.0025348621060350407,-0.007179093362446598,0.6792511700468018,0.727755291619667,0.7179371188850018,-0.04850412157286521,-0.03868594883819998,0.7938811245616949,0.7904198212888175,0.7925726438951133,0.003461303272877414,0.001308480666581624,0.8164147190641001,0.8075585813878071,0.8147074945662787,0.008856137676293008,0.001707224497821458,0.7770427804587107,0.7792116250067777,0.7817600173507563,-0.002168844548066984,-0.004717236892045618,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LOGISTIC,DVAE_LOGISTIC_R2_gaussian_seed123,R2,gaussian,MCC,0.9,0.7,,,0.5449300106747411,0.5489656478567345,0.5536098791131461,-0.004035637181993401,-0.008679868438404958,0.7311913261933095,0.727755291619667,0.7179371188850018,0.003436034573642499,0.01325420730830773,0.7948028104257618,0.7904198212888175,0.7925726438951133,0.0043829891369443486,0.0022301665306485585,0.8169834055898039,0.8075585813878071,0.8147074945662787,0.009424824201996751,0.002275911023525201,0.7795369516889877,0.7792116250067777,0.7817600173507563,0.0003253266822100809,-0.002223065661768553,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LINEAR,DVAE_LINEAR_R3_gaussian_seed123,R3,gaussian,MCC,0.9,0.6,,,0.5689483830455571,0.5489656478567345,0.5536098791131461,0.019982735188822542,0.015338503932410985,0.7391245241979337,0.727755291619667,0.7179371188850018,0.01136923257826672,0.02118740531293195,0.794872194452043,0.7904198212888175,0.7925726438951133,0.004452373163225554,0.0022995505569297636,0.8128386901336986,0.8075585813878071,0.8147074945662787,0.005280108745891465,-0.0018688044325800846,0.7918993656129697,0.7792116250067777,0.7817600173507563,0.012687740606192044,0.01013934826221341,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",EXPONENTIAL,DVAE_EXP_R3_gaussian_seed123,R3,gaussian,MCC,0.9,,0.6,3.0,0.5432001301223549,0.5489656478567345,0.5536098791131461,-0.0057655177343796105,-0.010409748990791168,0.7297655318585242,0.727755291619667,0.7179371188850018,0.0020102402388572083,0.01182841297352244,0.7930658637107832,0.7904198212888175,0.7925726438951133,0.0026460424219657552,0.0004932198156699652,0.8139681079234695,0.8075585813878071,0.8147074945662787,0.006409526535662402,-0.0007393866428091478,0.7787778560971642,0.7792116250067777,0.7817600173507563,-0.00043376890961344117,-0.002982161253592075,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",COSINE,DVAE_COSINE_R3_gaussian_seed123,R3,gaussian,MCC,0.9,0.6,,,0.5684547550612136,0.5489656478567345,0.5536098791131461,0.01948910720447905,0.014844875948067493,0.7393339211829342,0.727755291619667,0.7179371188850018,0.011578629563267162,0.021396802297932394,0.7942820636031285,0.7904198212888175,0.7925726438951133,0.003862242314310982,0.0017094197080151918,0.8115335081414558,0.8075585813878071,0.8147074945662787,0.003974926753648633,-0.0031739864248229166,0.7916282600444613,0.7792116250067777,0.7817600173507563,0.012416635037683643,0.00986824269370501,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",FIBONACCI,DVAE_FIB_R3_gaussian_seed123,R3,gaussian,MCC,0.9,0.6,,,0.5431617583010192,0.5489656478567345,0.5536098791131461,-0.005803889555715314,-0.010448120812126871,0.729931837734101,0.727755291619667,0.7179371188850018,0.0021765461144339637,0.011994718849099195,0.7934517821834081,0.7904198212888175,0.7925726438951133,0.0030319608945905685,0.0008791382882947785,0.8135362844915518,0.8075585813878071,0.8147074945662787,0.00597770310374468,-0.0011712100747268694,0.7787236349834625,0.7792116250067777,0.7817600173507563,-0.0004879900233151213,-0.003036382367293755,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",SIGMOID,DVAE_SIGMOID_R3_gaussian_seed123,R3,gaussian,MCC,0.9,0.6,,,0.5677559718296713,0.5489656478567345,0.5536098791131461,0.018790323972936784,0.014146092716525227,0.7387852052935188,0.727755291619667,0.7179371188850018,0.011029913673851754,0.020848086408516986,0.7942978506452127,0.7904198212888175,0.7925726438951133,0.0038780293563952517,0.0017252067500994617,0.8115647135304247,0.8075585813878071,0.8147074945662787,0.00400613214261758,-0.00314278103585397,0.7913029333622512,0.7792116250067777,0.7817600173507563,0.012091308355473562,0.009542916011494929,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",CAUCHY,DVAE_CAUCHY_R3_gaussian_seed123,R3,gaussian,MCC,0.9,0.6,,,0.5660609795119618,0.5489656478567345,0.5536098791131461,0.017095331655227253,0.012451100398815695,0.7369782801116633,0.727755291619667,0.7179371188850018,0.00922298849199632,0.01904116122666155,0.7944093244605437,0.7904198212888175,0.7925726438951133,0.003989503171726194,0.0018366805654304041,0.8124343479659929,0.8075585813878071,0.8147074945662787,0.004875766578185781,-0.002273146600285769,0.7905438377704278,0.7792116250067777,0.7817600173507563,0.011332212763650151,0.008783820419671517,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LAPLACE,DVAE_LAPLACE_R3_gaussian_seed123,R3,gaussian,MCC,0.9,0.6,,,0.5483122142617823,0.5489656478567345,0.5536098791131461,-0.0006534335949521797,-0.005297664851363737,0.7313691507798961,0.727755291619667,0.7179371188850018,0.0036138591602290493,0.01343203189489428,0.794177564156009,0.7904198212888175,0.7925726438951133,0.003757742867191549,0.0016049202608957591,0.8128120719972667,0.8075585813878071,0.8147074945662787,0.005253490609459566,-0.0018954225690119841,0.781488911782248,0.7792116250067777,0.7817600173507563,0.002277286775470344,-0.0002711055685082897,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LOGISTIC,DVAE_LOGISTIC_R3_gaussian_seed123,R3,gaussian,MCC,0.9,0.6,,,0.5693554347775098,0.5489656478567345,0.5536098791131461,0.02038978692077531,0.015745555664363753,0.7398412590733329,0.727755291619667,0.7179371188850018,0.012085967453665858,0.02190414018833109,0.794356390824086,0.7904198212888175,0.7925726438951133,0.003936569535268553,0.0017837469289727625,0.811774224218337,0.8075585813878071,0.8147074945662787,0.0042156428305298865,-0.0029332703479416633,0.7920620289540747,0.7792116250067777,0.7817600173507563,0.012850403947297084,0.01030201160331845,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LINEAR,DVAE_LINEAR_R4_gaussian_seed123,R4,gaussian,MCC,0.9,0.5,,,0.5818865380448751,0.5489656478567345,0.5536098791131461,0.032920890188140595,0.028276658931729037,0.7459916763321279,0.727755291619667,0.7179371188850018,0.018236384712460918,0.02805455744712615,0.7924837573587442,0.7904198212888175,0.7925726438951133,0.0020639360699267195,-8.888653636907051e-05,0.8027822555800788,0.8075585813878071,0.8147074945662787,-0.004776325807728354,-0.011925238986199904,0.7981347936886624,0.7792116250067777,0.7817600173507563,0.018923168681884706,0.016374776337906072,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",EXPONENTIAL,DVAE_EXP_R4_gaussian_seed123,R4,gaussian,MCC,0.9,,0.5,3.0,0.5630222266397498,0.5489656478567345,0.5536098791131461,0.01405657878301525,0.009412347526603693,0.7383623295492711,0.727755291619667,0.7179371188850018,0.010607037929604046,0.020425210664269278,0.7916443530601333,0.7904198212888175,0.7925726438951133,0.0012245317713157622,-0.0009282908349800278,0.8069524423594818,0.8075585813878071,0.8147074945662787,-0.0006061390283252921,-0.007755052206796842,0.7888087621319742,0.7792116250067777,0.7817600173507563,0.009597137125196498,0.007048744781217864,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",COSINE,DVAE_COSINE_R4_gaussian_seed123,R4,gaussian,MCC,0.9,0.5,,,0.5822553236384523,0.5489656478567345,0.5536098791131461,0.03328967578171782,0.028645444525306263,0.7465249386753884,0.727755291619667,0.7179371188850018,0.018769647055721372,0.028587819790386604,0.7935045416357593,0.7904198212888175,0.7925726438951133,0.0030847203469418494,0.0009318977406460593,0.8037133048769158,0.8075585813878071,0.8147074945662787,-0.0038452765108912823,-0.010994189689362832,0.7982974570297674,0.7792116250067777,0.7817600173507563,0.019085832022989746,0.016537439679011112,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",FIBONACCI,DVAE_FIB_R4_gaussian_seed123,R4,gaussian,MCC,0.9,0.5,,,0.5638446590241915,0.5489656478567345,0.5536098791131461,0.014879011167456935,0.010234779911045377,0.7389903329752954,0.727755291619667,0.7179371188850018,0.011235041355628361,0.021053214090293593,0.7924424468228701,0.7904198212888175,0.7925726438951133,0.0020226255340526356,-0.00013019707224315447,0.8071848108439172,0.8075585813878071,0.8147074945662787,-0.0003737705438898731,-0.007522683722361423,0.7891883099278859,0.7792116250067777,0.7817600173507563,0.009976684921108259,0.007428292577129625,9,paired_delta_basis_configurable
CTU13,123,DVAE,"Dataset=CTU13|Seed=123|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(48, 32)|DecUnits=(32, 48)|Latent=16|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",SIGMOID,DVAE_SIGMOID_R4_gaussian_seed123,R4,gaussian,MCC,0.9,0.5,,,0.5819166843667896,0.5489656478567345,0.5536098791131461,0.03295103651005504,0.028306805253643486,0.7463378074538394,0.727755291619667,0.7179371188850018,0.018582515834172364,0.028400688568837595,0.7936136065839223,0.7904198212888175,0.7925726438951133,0.003193785295104834,0.001040962688809044,0.8040066777842353,0.8075585813878071,0.8147074945662787,-0.0035519036035718266,-0.010700816782043376,0.7981347936886624,0.7792116250067777,0.7817600173507563,0.018923168681884706,0.016374776337906072,9,paired_delta_basis_configurable
