Dataset,Seed,AEVariant,PairCoreID,Family,DecayConfigID,DecayRangeName,NoiseType,SelectionMetric,SigmaStart,SigmaEnd,SigmaMin,DecayRate,MCC_decay,MCC_const_median,MCC_const_mean,delta_MCC_vs_const_median,delta_MCC_vs_const_mean,F1_Score_decay,F1_Score_const_median,F1_Score_const_mean,delta_F1_Score_vs_const_median,delta_F1_Score_vs_const_mean,PR_AUC_decay,PR_AUC_const_median,PR_AUC_const_mean,delta_PR_AUC_vs_const_median,delta_PR_AUC_vs_const_mean,ROC_AUC_decay,ROC_AUC_const_median,ROC_AUC_const_mean,delta_ROC_AUC_vs_const_median,delta_ROC_AUC_vs_const_mean,Accuracy_decay,Accuracy_const_median,Accuracy_const_mean,delta_Accuracy_vs_const_median,delta_Accuracy_vs_const_mean,const_rows_collapsed,const_collapse_method_primary
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,SPARSE_DAE_FIB_R34_gaussian_seed123,R34,gaussian,MCC,0.3,0.2,,,0.2737054024280016,0.2736746789121708,0.27369166208577705,3.072351583083277e-05,1.3740342224566326e-05,0.2761957169716146,0.2761577258138468,0.276181110415733,3.799115776781381e-05,1.4606555881591099e-05,0.1287633409160341,0.1286537743279271,0.12869781286017223,0.00010956658810701292,6.552805586187982e-05,0.7714624570272689,0.7713442992989318,0.7714245833765337,0.00011815772833712046,3.787365073515403e-05,0.7157444509477286,0.7157264418531358,0.7157184378110946,1.8009094592819075e-05,2.6013136634084333e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,SPARSE_DAE_SIGMOID_R34_gaussian_seed123,R34,gaussian,MCC,0.3,0.2,,,0.2736360522326652,0.2736746789121708,0.27369166208577705,-3.86266795056045e-05,-5.5609853111870944e-05,0.2761561919611125,0.2761577258138468,0.276181110415733,-1.5338527342700914e-06,-2.4918454620492803e-05,0.1286912118933925,0.1286537743279271,0.12869781286017223,3.7437565465398004e-05,-6.600966779735096e-06,0.7714653775608566,0.7713442992989318,0.7714245833765337,0.00012107826192486737,4.079418432290094e-05,0.7157354464004322,0.7157264418531358,0.7157184378110946,9.004547296354026e-06,1.7008589337619284e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,SPARSE_DAE_CAUCHY_R34_gaussian_seed123,R34,gaussian,MCC,0.3,0.2,,,0.2736360522326652,0.2736746789121708,0.27369166208577705,-3.86266795056045e-05,-5.5609853111870944e-05,0.2761561919611125,0.2761577258138468,0.276181110415733,-1.5338527342700914e-06,-2.4918454620492803e-05,0.1288033983968065,0.1286537743279271,0.12869781286017223,0.00014962406887938928,0.00010558553663425618,0.7714534187781587,0.7713442992989318,0.7714245833765337,0.00010911947922687126,2.8835401624904833e-05,0.7157354464004322,0.7157264418531358,0.7157184378110946,9.004547296354026e-06,1.7008589337619284e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,SPARSE_DAE_LAPLACE_R34_gaussian_seed123,R34,gaussian,MCC,0.3,0.2,,,0.273753303968059,0.2736746789121708,0.27369166208577705,7.862505588823732e-05,6.164188228197087e-05,0.2762162410014214,0.2761577258138468,0.276181110415733,5.851518757460372e-05,3.513058568838101e-05,0.1286932308647513,0.1286537743279271,0.12869781286017223,3.945653682418948e-05,-4.581995420943619e-06,0.7714847750388847,0.7713442992989318,0.7714245833765337,0.00014047573995290552,6.019166235093909e-05,0.7157264418531358,0.7157264418531358,0.7157184378110946,0.0,8.004042041265258e-06,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,SPARSE_DAE_LOGISTIC_R34_gaussian_seed123,R34,gaussian,MCC,0.3,0.2,,,0.2736360522326652,0.2736746789121708,0.27369166208577705,-3.86266795056045e-05,-5.5609853111870944e-05,0.2761561919611125,0.2761577258138468,0.276181110415733,-1.5338527342700914e-06,-2.4918454620492803e-05,0.1286508608657848,0.1286537743279271,0.12869781286017223,-2.9134621422899354e-06,-4.6951994387423035e-05,0.7714640270547757,0.7713442992989318,0.7714245833765337,0.00011972775584390138,3.9443678241934954e-05,0.7157354464004322,0.7157264418531358,0.7157184378110946,9.004547296354026e-06,1.7008589337619284e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,SPARSE_DAE_LINEAR_R35_gaussian_seed123,R35,gaussian,MCC,0.3,0.1,,,0.2737054024280016,0.2736746789121708,0.27369166208577705,3.072351583083277e-05,1.3740342224566326e-05,0.2761957169716146,0.2761577258138468,0.276181110415733,3.799115776781381e-05,1.4606555881591099e-05,0.1287018961790093,0.1286537743279271,0.12869781286017223,4.812185108218903e-05,4.083318837055927e-06,0.7714596507475222,0.7713442992989318,0.7714245833765337,0.00011535144859042834,3.506737098846191e-05,0.7157444509477286,0.7157264418531358,0.7157184378110946,1.8009094592819075e-05,2.6013136634084333e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,SPARSE_DAE_EXP_R35_gaussian_seed123,R35,gaussian,MCC,0.3,,0.1,3.0,0.2737054024280016,0.2736746789121708,0.27369166208577705,3.072351583083277e-05,1.3740342224566326e-05,0.2761957169716146,0.2761577258138468,0.276181110415733,3.799115776781381e-05,1.4606555881591099e-05,0.1287391341183969,0.1286537743279271,0.12869781286017223,8.53597904698078e-05,4.1321258224674695e-05,0.7714636303757081,0.7713442992989318,0.7714245833765337,0.00011933107677630783,3.90469991743414e-05,0.7157444509477286,0.7157264418531358,0.7157184378110946,1.8009094592819075e-05,2.6013136634084333e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",COSINE,SPARSE_DAE_COSINE_R35_gaussian_seed123,R35,gaussian,MCC,0.3,0.1,,,0.2736982532834868,0.2736746789121708,0.27369166208577705,2.357437131600415e-05,6.591197709737706e-06,0.2761893843861057,0.2761577258138468,0.276181110415733,3.16585722588969e-05,8.273970372674189e-06,0.12861895770943,0.1286537743279271,0.12869781286017223,-3.481661849710771e-05,-7.885515074224081e-05,0.7714775276224579,0.7713442992989318,0.7714245833765337,0.00013322832352613556,5.294424592416913e-05,0.7157354464004322,0.7157264418531358,0.7157184378110946,9.004547296354026e-06,1.7008589337619284e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,SPARSE_DAE_FIB_R35_gaussian_seed123,R35,gaussian,MCC,0.3,0.1,,,0.273753303968059,0.2736746789121708,0.27369166208577705,7.862505588823732e-05,6.164188228197087e-05,0.2762162410014214,0.2761577258138468,0.276181110415733,5.851518757460372e-05,3.513058568838101e-05,0.1287471026462122,0.1286537743279271,0.12869781286017223,9.332831828509636e-05,4.928978603996326e-05,0.7714905827285339,0.7713442992989318,0.7714245833765337,0.00014628342960210095,6.599935200013451e-05,0.7157264418531358,0.7157264418531358,0.7157184378110946,0.0,8.004042041265258e-06,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,SPARSE_DAE_SIGMOID_R35_gaussian_seed123,R35,gaussian,MCC,0.3,0.1,,,0.2736360522326652,0.2736746789121708,0.27369166208577705,-3.86266795056045e-05,-5.5609853111870944e-05,0.2761561919611125,0.2761577258138468,0.276181110415733,-1.5338527342700914e-06,-2.4918454620492803e-05,0.1287682597317584,0.1286537743279271,0.12869781286017223,0.00011448540383129924,7.044687158616614e-05,0.7714619871743927,0.7713442992989318,0.7714245833765337,0.00011768787546095894,3.7403797858992505e-05,0.7157354464004322,0.7157264418531358,0.7157184378110946,9.004547296354026e-06,1.7008589337619284e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,SPARSE_DAE_CAUCHY_R35_gaussian_seed123,R35,gaussian,MCC,0.3,0.1,,,0.2736360522326652,0.2736746789121708,0.27369166208577705,-3.86266795056045e-05,-5.5609853111870944e-05,0.2761561919611125,0.2761577258138468,0.276181110415733,-1.5338527342700914e-06,-2.4918454620492803e-05,0.1287601749468056,0.1286537743279271,0.12869781286017223,0.00010640061887851049,6.236208663337739e-05,0.7714576577240518,0.7713442992989318,0.7714245833765337,0.00011335842512005811,3.3074347518091685e-05,0.7157354464004322,0.7157264418531358,0.7157184378110946,9.004547296354026e-06,1.7008589337619284e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,SPARSE_DAE_LAPLACE_R35_gaussian_seed123,R35,gaussian,MCC,0.3,0.1,,,0.2736360522326652,0.2736746789121708,0.27369166208577705,-3.86266795056045e-05,-5.5609853111870944e-05,0.2761561919611125,0.2761577258138468,0.276181110415733,-1.5338527342700914e-06,-2.4918454620492803e-05,0.128673713785531,0.1286537743279271,0.12869781286017223,1.9939457603895816e-05,-2.4099074641237284e-05,0.7714630315058537,0.7713442992989318,0.7714245833765337,0.00011873220692193431,3.844812931996788e-05,0.7157354464004322,0.7157264418531358,0.7157184378110946,9.004547296354026e-06,1.7008589337619284e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,SPARSE_DAE_LOGISTIC_R35_gaussian_seed123,R35,gaussian,MCC,0.3,0.1,,,0.2736360522326652,0.2736746789121708,0.27369166208577705,-3.86266795056045e-05,-5.5609853111870944e-05,0.2761561919611125,0.2761577258138468,0.276181110415733,-1.5338527342700914e-06,-2.4918454620492803e-05,0.1286660836776931,0.1286537743279271,0.12869781286017223,1.2309349766009836e-05,-3.1729182479123264e-05,0.771462303619021,0.7713442992989318,0.7714245833765337,0.00011800432008923778,3.772024248727135e-05,0.7157354464004322,0.7157264418531358,0.7157184378110946,9.004547296354026e-06,1.7008589337619284e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,SPARSE_DAE_LINEAR_R36_gaussian_seed123,R36,gaussian,MCC,0.2,0.1,,,0.2737890513484114,0.2736746789121708,0.27369166208577705,0.00011437243624062843,9.738926263436198e-05,0.2762479077339325,0.2761577258138468,0.276181110415733,9.018192008569681e-05,6.67973181994741e-05,0.1287224460106836,0.1286537743279271,0.12869781286017223,6.867168275651037e-05,2.4633150511377266e-05,0.7717303097535638,0.7713442992989318,0.7714245833765337,0.0003860104546320464,0.00030572637703008,0.7157714645896177,0.7157264418531358,0.7157184378110946,4.5022736481881154e-05,5.302677852314641e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,SPARSE_DAE_EXP_R36_gaussian_seed123,R36,gaussian,MCC,0.2,,0.1,3.0,0.2738655509062845,0.2736746789121708,0.27369166208577705,0.00019087199411371714,0.0001738888205074507,0.2762937656203425,0.2761577258138468,0.276181110415733,0.00013603980649573577,0.00011265520460951306,0.1287327853952405,0.1286537743279271,0.12869781286017223,7.90110673133948e-05,3.49725350682617e-05,0.7717508317974922,0.7713442992989318,0.7714245833765337,0.00040653249856037466,0.0003262484209584082,0.7157894736842105,0.7157264418531358,0.7157184378110946,6.303183107470023e-05,7.103587311596549e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",COSINE,SPARSE_DAE_COSINE_R36_gaussian_seed123,R36,gaussian,MCC,0.2,0.1,,,0.2738512502008124,0.2736746789121708,0.27369166208577705,0.00017657128864162486,0.0001595881150353584,0.2762810959532271,0.2761577258138468,0.276181110415733,0.00012337013938029662,9.99855374940739e-05,0.1287133899712979,0.1286537743279271,0.12869781286017223,5.9615643370786175e-05,1.5577111125653076e-05,0.7717505878847969,0.7713442992989318,0.7714245833765337,0.0004062885858651111,0.00032600450826314464,0.7157714645896177,0.7157264418531358,0.7157184378110946,4.5022736481881154e-05,5.302677852314641e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,SPARSE_DAE_FIB_R36_gaussian_seed123,R36,gaussian,MCC,0.2,0.1,,,0.2738655509062845,0.2736746789121708,0.27369166208577705,0.00019087199411371714,0.0001738888205074507,0.2762937656203425,0.2761577258138468,0.276181110415733,0.00013603980649573577,0.00011265520460951306,0.1287706574974839,0.1286537743279271,0.12869781286017223,0.00011688316955679734,7.284463731166424e-05,0.7717566921209335,0.7713442992989318,0.7714245833765337,0.0004123928220016726,0.00033210874439970617,0.7157894736842105,0.7157264418531358,0.7157184378110946,6.303183107470023e-05,7.103587311596549e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,SPARSE_DAE_SIGMOID_R36_gaussian_seed123,R36,gaussian,MCC,0.2,0.1,,,0.2739348994527453,0.2736746789121708,0.27369166208577705,0.0002602205405745073,0.00024323736696824083,0.2763332874764984,0.2761577258138468,0.276181110415733,0.000175561662651591,0.0001521770607653683,0.1288109879906143,0.1286537743279271,0.12869781286017223,0.00015721366268720005,0.00011317513044206695,0.7717313977325598,0.7713442992989318,0.7714245833765337,0.0003870984336280525,0.0003068143560260861,0.7157984782315069,0.7157264418531358,0.7157184378110946,7.203637837105425e-05,8.004042041231951e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,SPARSE_DAE_CAUCHY_R36_gaussian_seed123,R36,gaussian,MCC,0.2,0.1,,,0.2738584004444974,0.2736746789121708,0.27369166208577705,0.00018372153232659727,0.00016673835872033083,0.2762874306415371,0.2761577258138468,0.276181110415733,0.00012970482769031344,0.00010632022580409073,0.1287139762461016,0.1286537743279271,0.12869781286017223,6.020191817449061e-05,1.616338592935751e-05,0.7717296665942991,0.7713442992989318,0.7714245833765337,0.0003853672953673115,0.0003050832177653451,0.7157804691369142,0.7157264418531358,0.7157184378110946,5.40272837783462e-05,6.203132581961146e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,SPARSE_DAE_LAPLACE_R36_gaussian_seed123,R36,gaussian,MCC,0.2,0.1,,,0.2739348994527453,0.2736746789121708,0.27369166208577705,0.0002602205405745073,0.00024323736696824083,0.2763332874764984,0.2761577258138468,0.276181110415733,0.000175561662651591,0.0001521770607653683,0.1288163227543341,0.1286537743279271,0.12869781286017223,0.0001625484264070054,0.0001185098941618723,0.7717402402096385,0.7713442992989318,0.7714245833765337,0.0003959409107067158,0.00031565683310474935,0.7157984782315069,0.7157264418531358,0.7157184378110946,7.203637837105425e-05,8.004042041231951e-05,9,paired_delta_basis_configurable
HIKARI2021,123,SPARSE_DAE,"Dataset=HIKARI2021|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,SPARSE_DAE_LOGISTIC_R36_gaussian_seed123,R36,gaussian,MCC,0.2,0.1,,,0.2738512502008124,0.2736746789121708,0.27369166208577705,0.00017657128864162486,0.0001595881150353584,0.2762810959532271,0.2761577258138468,0.276181110415733,0.00012337013938029662,9.99855374940739e-05,0.1288816369278341,0.1286537743279271,0.12869781286017223,0.0002278625999070083,0.0001838240676618752,0.7717342232685717,0.7713442992989318,0.7714245833765337,0.00038992396963988263,0.0003096398920379162,0.7157714645896177,0.7157264418531358,0.7157184378110946,4.5022736481881154e-05,5.302677852314641e-05,9,paired_delta_basis_configurable
HIKARI2021,42,DVAE,"Dataset=HIKARI2021|Seed=42|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LINEAR,DVAE_LINEAR_R1_gaussian_seed42,R1,gaussian,MCC,0.9,0.8,,,0.2378301783890834,0.2336899287562724,0.2176498769440206,0.0041402496328110105,0.020180301445062804,0.2249710946037981,0.2154260269461506,0.20519036537666052,0.00954506765764751,0.019780729227137583,0.0853182302256216,0.0824088996421728,0.08163735024225602,0.002909330583448805,0.0036808799833655814,0.653793390797964,0.6411430625832295,0.6293353838238555,0.012650328214734441,0.024458006974108493,0.5593804871460087,0.506577821800009,0.4756972270996853,0.052802665345999755,0.08368326004632343,9,paired_delta_basis_configurable
HIKARI2021,42,DVAE,"Dataset=HIKARI2021|Seed=42|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",EXPONENTIAL,DVAE_EXP_R1_gaussian_seed42,R1,gaussian,MCC,0.9,,0.8,3.0,0.2393828628417433,0.2336899287562724,0.2176498769440206,0.005692934085470891,0.021732985897722684,0.2240301154217092,0.2154260269461506,0.20519036537666052,0.008604088475558602,0.018839750045048675,0.0871297902571854,0.0824088996421728,0.08163735024225602,0.004720890615012602,0.005492440014929378,0.6629750832014931,0.6411430625832295,0.6293353838238555,0.021832020618263615,0.033639699377637666,0.5508171626671469,0.506577821800009,0.4756972270996853,0.04423934086713788,0.07511993556746155,9,paired_delta_basis_configurable
HIKARI2021,42,DVAE,"Dataset=HIKARI2021|Seed=42|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",COSINE,DVAE_COSINE_R1_gaussian_seed42,R1,gaussian,MCC,0.9,0.8,,,0.2377829184353889,0.2336899287562724,0.2176498769440206,0.004092989679116504,0.020133041491368298,0.2249572324653108,0.2154260269461506,0.20519036537666052,0.009531205519160202,0.019766867088650275,0.0852744945161737,0.0824088996421728,0.08163735024225602,0.0028655948740008985,0.003637144273917675,0.6534969916629526,0.6411430625832295,0.6293353838238555,0.012353929079723103,0.024161607839097154,0.5594075007878979,0.506577821800009,0.4756972270996853,0.05282967898788893,0.0837102736882126,9,paired_delta_basis_configurable
HIKARI2021,42,DVAE,"Dataset=HIKARI2021|Seed=42|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",FIBONACCI,DVAE_FIB_R1_gaussian_seed42,R1,gaussian,MCC,0.9,0.8,,,0.2394067336579257,0.2336899287562724,0.2176498769440206,0.0057168049016533,0.021756856713905093,0.2240263780017419,0.2154260269461506,0.20519036537666052,0.008600351055591315,0.01883601262508139,0.0868228181902275,0.0824088996421728,0.08163735024225602,0.004413918548054702,0.005185467947971478,0.6617221950161212,0.6411430625832295,0.6293353838238555,0.020579132432891667,0.03238681119226572,0.5507451262887758,0.506577821800009,0.4756972270996853,0.04416730448876682,0.0750478991890905,9,paired_delta_basis_configurable
HIKARI2021,42,DVAE,"Dataset=HIKARI2021|Seed=42|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",SIGMOID,DVAE_SIGMOID_R1_gaussian_seed42,R1,gaussian,MCC,0.9,0.8,,,0.2379260249517131,0.2336899287562724,0.2176498769440206,0.004236096195440714,0.020276148007692507,0.2250205917759615,0.2154260269461506,0.20519036537666052,0.009594564829810914,0.019830226399300988,0.0852568497624048,0.0824088996421728,0.08163735024225602,0.0028479501202320068,0.0036194995201487834,0.6533273757066237,0.6411430625832295,0.6293353838238555,0.012184313123394186,0.023991991882768238,0.5594435189770834,0.506577821800009,0.4756972270996853,0.052865697177074455,0.08374629187739813,9,paired_delta_basis_configurable
HIKARI2021,42,DVAE,"Dataset=HIKARI2021|Seed=42|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",CAUCHY,DVAE_CAUCHY_R1_gaussian_seed42,R1,gaussian,MCC,0.9,0.8,,,0.2375779765317143,0.2336899287562724,0.2176498769440206,0.0038880477754419107,0.019928099587693704,0.2248693172817994,0.2154260269461506,0.20519036537666052,0.009443290335648807,0.01967895190513888,0.0854018828971995,0.0824088996421728,0.08163735024225602,0.002992983255026699,0.0037645326549434754,0.6542980595784073,0.6411430625832295,0.6293353838238555,0.013154996995177748,0.0249626757545518,0.5593714825987124,0.506577821800009,0.4756972270996853,0.0527936607987034,0.08367425549902707,9,paired_delta_basis_configurable
HIKARI2021,42,DVAE,"Dataset=HIKARI2021|Seed=42|AEVariant=DVAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(80, 64)|DecUnits=(64, 80)|Latent=32|Epochs=20|SparsityL1=NA|AnomalyScoreType=elbo|VAEBeta=0.001",LAPLACE,DVAE_LAPLACE_R1_gaussian_seed42,R1,gaussian,MCC,0.9,0.8,,,0.2392922852259736,0.2336899287562724,0.2176498769440206,0.005602356469701197,0.02164240828195299,0.2239427860696517,0.2154260269461506,0.20519036537666052,0.00851675912350111,0.018752420692991184,0.0860949069274901,0.0824088996421728,0.08163735024225602,0.0036860072853173026,0.004457556685234079,0.6583842168402662,0.6411430625832295,0.6293353838238555,0.01724115425703665,0.029048833016410702,0.5505290171536626,0.506577821800009,0.4756972270996853,0.04395119535365366,0.07483179005397733,9,paired_delta_basis_configurable
