Dataset,Seed,AEVariant,PairCoreID,Family,DecayConfigID,DecayRangeName,NoiseType,SelectionMetric,SigmaStart,SigmaEnd,SigmaMin,DecayRate,MCC_decay,MCC_const_median,MCC_const_mean,delta_MCC_vs_const_median,delta_MCC_vs_const_mean,F1_Score_decay,F1_Score_const_median,F1_Score_const_mean,delta_F1_Score_vs_const_median,delta_F1_Score_vs_const_mean,PR_AUC_decay,PR_AUC_const_median,PR_AUC_const_mean,delta_PR_AUC_vs_const_median,delta_PR_AUC_vs_const_mean,ROC_AUC_decay,ROC_AUC_const_median,ROC_AUC_const_mean,delta_ROC_AUC_vs_const_median,delta_ROC_AUC_vs_const_mean,Accuracy_decay,Accuracy_const_median,Accuracy_const_mean,delta_Accuracy_vs_const_median,delta_Accuracy_vs_const_mean,const_rows_collapsed,const_collapse_method_primary
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",COSINE,SPARSE_DAE_COSINE_R14_gaussian_seed123,R14,gaussian,MCC,0.8,0.2,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8860005034457263,0.886000935119849,0.8860048133799459,-4.316741226695342e-07,-4.309934219515199e-06,0.8114758357935935,0.8114805567838222,0.8114819148010929,-4.720990228745947e-06,-6.079007499382172e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,SPARSE_DAE_FIB_R14_gaussian_seed123,R14,gaussian,MCC,0.8,0.2,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8860042144112669,0.886000935119849,0.8860048133799459,3.2792914178569887e-06,-5.989686789886761e-07,0.8114808719519697,0.8114805567838222,0.8114819148010929,3.1516814746890276e-07,-1.042849123167322e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,SPARSE_DAE_SIGMOID_R14_gaussian_seed123,R14,gaussian,MCC,0.8,0.2,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8860005149055615,0.886000935119849,0.8860048133799459,-4.202142874776271e-07,-4.298474384323292e-06,0.8114758570225362,0.8114805567838222,0.8114819148010929,-4.699761286031112e-06,-6.057778556667337e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,SPARSE_DAE_CAUCHY_R14_gaussian_seed123,R14,gaussian,MCC,0.8,0.2,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8860004610587636,0.886000935119849,0.8860048133799459,-4.740610853870564e-07,-4.352321182232721e-06,0.811475783537735,0.8114805567838222,0.8114819148010929,-4.77324608727514e-06,-6.131263357911365e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,SPARSE_DAE_LAPLACE_R14_gaussian_seed123,R14,gaussian,MCC,0.8,0.2,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8860003608777467,0.886000935119849,0.8860048133799459,-5.742421023136046e-07,-4.4525021991592695e-06,0.8114756512650928,0.8114805567838222,0.8114819148010929,-4.9055187294477776e-06,-6.263536000084002e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,SPARSE_DAE_LOGISTIC_R14_gaussian_seed123,R14,gaussian,MCC,0.8,0.2,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8860004942277462,0.886000935119849,0.8860048133799459,-4.408921028264956e-07,-4.3191521996721605e-06,0.8114758259956201,0.8114805567838222,0.8114819148010929,-4.7307882021785375e-06,-6.088805472814762e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,SPARSE_DAE_LINEAR_R15_gaussian_seed123,R15,gaussian,MCC,0.8,0.1,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8860004442784102,0.886000935119849,0.8860048133799459,-4.908414388271609e-07,-4.369101535672826e-06,0.8114757606757967,0.8114805567838222,0.8114819148010929,-4.7961080255065625e-06,-6.154125296142787e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,SPARSE_DAE_EXP_R15_gaussian_seed123,R15,gaussian,MCC,0.8,,0.1,3.0,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.886000337616604,0.886000935119849,0.8860048133799459,-5.975032449923035e-07,-4.475763341837968e-06,0.8114756096237055,0.8114805567838222,0.8114819148010929,-4.947160116786087e-06,-6.305177387422312e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",COSINE,SPARSE_DAE_COSINE_R15_gaussian_seed123,R15,gaussian,MCC,0.8,0.1,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8860004922708056,0.886000935119849,0.8860048133799459,-4.4284904343605547e-07,-4.32110914028172e-06,0.8114758210966333,0.8114805567838222,0.8114819148010929,-4.735687188950344e-06,-6.093704459586569e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,SPARSE_DAE_FIB_R15_gaussian_seed123,R15,gaussian,MCC,0.8,0.1,,,0.4660385592649623,0.4659869285061259,0.4658274763165146,5.163075883640733e-05,0.00021108294844768283,0.6992865189635749,0.6992376732134139,0.6982166126366784,4.884575016095294e-05,0.0010699063268964082,0.8860094415743534,0.886000935119849,0.8860048133799459,8.506454504342287e-06,4.628194407496622e-06,0.8114879191444053,0.8114805567838222,0.8114819148010929,7.362360583074157e-06,6.004343312437932e-06,0.689214887258897,0.6891760779291342,0.6885594408006797,3.880932976285667e-05,0.0006554464582173569,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,SPARSE_DAE_SIGMOID_R15_gaussian_seed123,R15,gaussian,MCC,0.8,0.1,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.886000513327398,0.886000935119849,0.8860048133799459,-4.2179245096640727e-07,-4.300052547812072e-06,0.8114758529400472,0.8114805567838222,0.8114819148010929,-4.703843775044625e-06,-6.06186104568085e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,SPARSE_DAE_CAUCHY_R15_gaussian_seed123,R15,gaussian,MCC,0.8,0.1,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8860004561680592,0.886000935119849,0.8860048133799459,-4.789517897840767e-07,-4.3572118866297416e-06,0.8114757835377351,0.8114805567838222,0.8114819148010929,-4.773246087164118e-06,-6.131263357800343e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,SPARSE_DAE_LAPLACE_R15_gaussian_seed123,R15,gaussian,MCC,0.8,0.1,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8860003522077251,0.886000935119849,0.8860048133799459,-5.829121239031565e-07,-4.461172220748821e-06,0.8114756373846304,0.8114805567838222,0.8114819148010929,-4.919399191893881e-06,-6.2774164625301054e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,SPARSE_DAE_LOGISTIC_R15_gaussian_seed123,R15,gaussian,MCC,0.8,0.1,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8860004918008821,0.886000935119849,0.8860048133799459,-4.4331896686955474e-07,-4.32157906371522e-06,0.8114758194636378,0.8114805567838222,0.8114819148010929,-4.737320184466931e-06,-6.095337455103156e-06,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,SPARSE_DAE_LINEAR_R16_gaussian_seed123,R16,gaussian,MCC,0.7,0.6,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859941573163229,0.886000935119849,0.8860048133799459,-6.777803526092363e-06,-1.0656063622938028e-05,0.8114686342830753,0.8114805567838222,0.8114819148010929,-1.1922500746996967e-05,-1.3280518017633192e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,SPARSE_DAE_EXP_R16_gaussian_seed123,R16,gaussian,MCC,0.7,,0.6,3.0,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859938844952076,0.886000935119849,0.8860048133799459,-7.050624641458114e-06,-1.0928884738303779e-05,0.8114682733910517,0.8114805567838222,0.8114819148010929,-1.2283392770595647e-05,-1.3641410041231872e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",COSINE,SPARSE_DAE_COSINE_R16_gaussian_seed123,R16,gaussian,MCC,0.7,0.6,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859941869345264,0.886000935119849,0.8860048133799459,-6.748185322646982e-06,-1.0626445419492647e-05,0.8114686783739561,0.8114805567838222,0.8114819148010929,-1.1878409866161732e-05,-1.3236427136797957e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,SPARSE_DAE_FIB_R16_gaussian_seed123,R16,gaussian,MCC,0.7,0.6,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859940912272943,0.886000935119849,0.8860048133799459,-6.843892554675435e-06,-1.07221526515211e-05,0.8114685485508072,0.8114805567838222,0.8114819148010929,-1.2008233015059488e-05,-1.3366250285695713e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,SPARSE_DAE_SIGMOID_R16_gaussian_seed123,R16,gaussian,MCC,0.7,0.6,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859941828240779,0.886000935119849,0.8860048133799459,-6.752295771073058e-06,-1.0630555867918723e-05,0.811468678373956,0.8114805567838222,0.8114819148010929,-1.1878409866272754e-05,-1.323642713690898e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,SPARSE_DAE_CAUCHY_R16_gaussian_seed123,R16,gaussian,MCC,0.7,0.6,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859941286707095,0.886000935119849,0.8860048133799459,-6.806449139529214e-06,-1.0684709236374879e-05,0.8114685983571726,0.8114805567838222,0.8114819148010929,-1.1958426649694154e-05,-1.3316443920330379e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LAPLACE,SPARSE_DAE_LAPLACE_R16_gaussian_seed123,R16,gaussian,MCC,0.7,0.6,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859941260477655,0.886000935119849,0.8860048133799459,-6.809072083502343e-06,-1.0687332180348008e-05,0.8114685861097055,0.8114805567838222,0.8114819148010929,-1.1970674116734692e-05,-1.3328691387370917e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LOGISTIC,SPARSE_DAE_LOGISTIC_R16_gaussian_seed123,R16,gaussian,MCC,0.7,0.6,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859941619779116,0.886000935119849,0.8860048133799459,-6.773141937421734e-06,-1.0651402034267399e-05,0.811468639182062,0.8114805567838222,0.8114819148010929,-1.191760176022516e-05,-1.3275619030861385e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",LINEAR,SPARSE_DAE_LINEAR_R17_gaussian_seed123,R17,gaussian,MCC,0.7,0.5,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859940444840438,0.886000935119849,0.8860048133799459,-6.890635805167911e-06,-1.0768895902013575e-05,0.8114684791484951,0.8114805567838222,0.8114819148010929,-1.2077635327178982e-05,-1.3435652597815206e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",EXPONENTIAL,SPARSE_DAE_EXP_R17_gaussian_seed123,R17,gaussian,MCC,0.7,,0.5,3.0,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859937305659225,0.886000935119849,0.8860048133799459,-7.204553926554169e-06,-1.1082814023399834e-05,0.8114680839635642,0.8114805567838222,0.8114819148010929,-1.2472820258069284e-05,-1.3830837528705509e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",COSINE,SPARSE_DAE_COSINE_R17_gaussian_seed123,R17,gaussian,MCC,0.7,0.5,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859940790378944,0.886000935119849,0.8860048133799459,-6.856081954609294e-06,-1.073434205145496e-05,0.8114685281383623,0.8114805567838222,0.8114819148010929,-1.2028645459905007e-05,-1.3386662730541232e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",FIBONACCI,SPARSE_DAE_FIB_R17_gaussian_seed123,R17,gaussian,MCC,0.7,0.5,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859938679125361,0.886000935119849,0.8860048133799459,-7.067207312916324e-06,-1.0945467409761989e-05,0.8114682333826598,0.8114805567838222,0.8114819148010929,-1.2323401162417369e-05,-1.3681418433053594e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",SIGMOID,SPARSE_DAE_SIGMOID_R17_gaussian_seed123,R17,gaussian,MCC,0.7,0.5,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859940802250056,0.886000935119849,0.8860048133799459,-6.854894843422166e-06,-1.073315494026783e-05,0.8114685183403889,0.8114805567838222,0.8114819148010929,-1.2038443433337598e-05,-1.3396460703973823e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
UNSW_NB15,123,SPARSE_DAE,"Dataset=UNSW_NB15|Seed=123|AEVariant=SPARSE_DAE|NoiseType=gaussian|SelectionMetric=MCC|BatchSize=2048|LearningRate=0.001|EncUnits=(192, 128)|DecUnits=(128, 192)|Latent=64|Epochs=20|SparsityL1=0.0001|AnomalyScoreType=recon|VAEBeta=NA",CAUCHY,SPARSE_DAE_CAUCHY_R17_gaussian_seed123,R17,gaussian,MCC,0.7,0.5,,,0.4659869285061259,0.4659869285061259,0.4658274763165146,0.0,0.0001594521896112755,0.6992376732134139,0.6992376732134139,0.6982166126366784,0.0,0.0010210605767354552,0.8859940416155506,0.886000935119849,0.8860048133799459,-6.893504298388642e-06,-1.0771764395234307e-05,0.811468475066006,0.8114805567838222,0.8114819148010929,-1.2081717816303517e-05,-1.3439735086939741e-05,0.6891760779291342,0.6891760779291342,0.6885594408006797,0.0,0.0006166371284545002,9,paired_delta_basis_configurable
